21.0741709057191,10.0711000036863,0.149920143707272,-0.48827897983909
26.7854893324443,9.62669304582928,0.171463512537235,-0.195336876483034
25.4893220803883,10.3542966157521,0.114221510791283,0.209062745384354
26.7487328668883,9.74328447917962,0.211629427334897,0.362272910298624
23.0095322165326,11.6730585322622,0.0865018348781822,-0.346479943919684
15.8049225763348,12.931771375063,-0.464850867174173,0.237280233238952
19.6757470818006,11.688084651976,0.0518356094482442,-0.105473379697643
28.3922419878566,9.4669907215267,0.194625339996357,0.0771537716622255
19.5920892655478,12.7207280210826,0.0762092854487917,0.0259680446548758
21.3543209754773,11.6988276223114,0.242516947966342,-0.651938995195752
26.0448046863944,8.07291927726004,0.282042460311667,-0.468620203423032
26.2227987556078,9.09016199953818,0.0329068262636067,0.505610811028037
27.75980226628,9.64059650319968,0.00180049029537833,0.649159648437496
27.9251284704415,9.81828155733791,0.0669042367016316,0.340627003379075
18.3046934954782,11.2043049208998,0.0213433972822587,-0.0313217916178446
19.678958648669,11.4471454939991,0.223745132112039,-0.486060365858112
19.805428582811,11.2943751244426,0.0046350115070197,-0.0835427644320541
19.160083492714,14.3431560274934,0.0342483810549517,0.127664049576868
35.2113284339034,7.04304662307822,0.335898553340092,-0.108846724272331
36.0430598104357,7.54490390237474,0.171866749607787,0.405456002188935
23.0833327381117,10.3078686085674,-0.185380686471408,0.51576619971843
22.4613644167689,11.5321669108284,0.130056440930664,-0.00039221758587775
28.8613897209521,8.7965312183683,0.16619204318107,-0.320202460468786
23.9354293535925,9.49793869773936,0.165326240223032,-0.108350534342914
25.6375642676541,10.1775100480522,0.0362687124692459,-0.0604728473138711
16.4436228871002,13.3057196599249,0.0906961629646018,0.00806493979542017
30.3232076703183,9.09988387074257,0.226970711055535,-0.154529812247634
23.1425706804829,9.53352946193183,0.377477653764711,-0.739625846655963
18.5797781458792,12.8885674019936,0.0330897516391113,-0.364286623964732
28.8620085098123,9.62789000881038,-0.00164000700081113,0.256407662498178
19.2749066763055,13.1435863362763,0.0903709686540271,0.109301363857242
25.7321376103737,9.1940426008461,0.201709900262433,-0.0135667253150493
21.7384837117481,12.4525278778553,0.113268111032539,-0.266151067468631
15.9964319552288,13.2279988911118,-0.44048264154855,0.442342798241599
25.6267885344312,9.85826268249146,0.174561321488931,0.0989654055857843
27.0911737433643,10.321278842444,-0.0299734694220679,0.693733268122185
19.1590586163214,13.4271119246437,0.470249345245688,-0.414698359875598
