48.8670847580516,7.9043127597138,0.478644706431828,0.0965620047004768
23.0727011410041,19.6588803591324,-0.182360746808177,0.954932106029424
30.6995505421814,17.2450628169031,0.63514432541049,0.675226383153368
38.6332482661655,8.21582556604086,-0.199503744733772,0.431450645621586
23.7115454429888,16.7428537187064,0.94345943630163,-0.0958290761061145
19.7839775376364,15.6373906719729,0.488942249748868,0.416736564910553
32.3189841450021,14.9411625679857,0.772748858346244,0.107251127813018
17.5294230632744,14.9679778425063,0.389218095489751,0.56072929745161
33.2016837682896,14.483885880837,0.752141587616671,-0.230458566439994
30.7543377601338,14.0366510755339,0.616518900278966,-0.307279732596171
23.4855408473719,21.4629749965134,0.387111861346968,0.600375140226797
37.243300540529,15.3468502080587,0.683628461249934,0.313098344958612
27.3945323694711,22.318415558461,0.431840630010598,0.950848800948727
26.6305309194169,18.5315500852464,0.400036776752188,0.294260875259148
29.3251606932424,15.8972759213139,0.679945312075484,-0.200671077409786
22.0912053501261,21.2906805784966,0.319310724716069,0.414527013461062
27.3014487620023,15.4139809824947,0.215813488297203,0.581323664055716
23.7756477004796,16.6478018298558,0.877848142222026,-0.15719892555166
22.0189150752174,18.7610117452749,-0.182360746808177,0.954932106029424
24.1090855216951,12.7676079735195,-0.717312607385029,-0.210909169656062
25.1390855584357,18.9660636340099,0.788396001559203,0.432979344308472
16.4539313904502,15.9008376877942,-0.544376661367366,0.261304691785951
51.1131997999845,7.0928623180636,0.314362105782696,0.0463823048259474
28.2439787569599,15.6507559983149,0.967009477902067,0.312446396487034
36.4793076145591,17.5337630878954,0.707802570081074,0.724052393055859
20.7618570234294,20.4513372652359,0.817926938565377,0.0169126100488696
24.6670070172867,15.3771678653798,0.442985598954226,0.059271544746232
31.168557844696,19.0637598769533,0.40060791979909,0.456686789417133
19.5584177749535,19.2005392479446,0.915010276599274,0.235388411673924
24.6181325304098,23.2529326463793,0.708702844665126,0.56192428563346
22.5236321145053,18.5629105031121,0.951809978439633,-0.209794493777406
19.8072528799235,18.4140280054956,0.21663844396949,0.934873005153699
21.5089814261925,20.8160636104833,0.161769975422111,0.688204192988128
